N,P,K,temperature,humidity,ph,rainfall,label
102,53,110,21.37,30.56,7.94,53.81,jute
92,49,168,35.26,94.72,6.87,293.55,jute
14,97,162,28.17,61.03,7.28,72.34,rice
106,34,150,35.18,68.74,5.96,144.68,maize
71,20,6,38.07,47.84,7.45,156.67,maize
20,44,181,24.66,81.98,7.17,247.66,wheat
102,23,81,36.15,35.36,4.98,47.78,cotton
121,22,136,21.18,91.08,6.79,140.02,wheat
74,5,94,37.98,87.97,5.53,195.98,maize
87,82,93,33.02,45.12,7.72,80.24,rice
116,51,98,37.48,86.65,6.2,195.69,wheat
99,70,11,20.0,85.05,8.48,278.63,jute
103,96,99,23.38,74.26,4.87,299.31,jute
130,98,112,27.8,56.15,7.62,29.09,rice
149,42,78,27.59,49.0,7.19,85.96,maize
52,55,43,24.53,46.22,7.57,106.89,jute
1,67,145,27.63,52.3,5.73,131.76,jute
87,8,163,22.58,93.25,6.47,87.83,cotton
37,5,75,28.26,35.43,7.69,76.98,wheat
129,12,195,36.05,88.02,5.43,287.28,maize
20,33,60,29.58,54.42,5.4,277.19,wheat
57,59,174,20.36,66.51,6.7,33.16,maize
21,7,193,28.43,85.61,6.59,114.87,jute
88,36,46,20.54,91.91,5.63,133.44,cotton
48,14,188,39.32,54.13,5.69,86.92,wheat
58,78,40,22.55,62.33,5.61,196.08,jute
14,87,88,34.15,59.02,7.59,199.31,maize
50,38,122,39.46,30.93,7.11,258.14,wheat
107,91,11,36.52,50.72,7.83,227.44,wheat
54,59,58,33.99,62.14,8.4,171.92,jute
63,96,133,36.79,58.78,6.4,203.0,wheat
130,36,176,39.64,80.54,4.77,96.72,cotton
50,54,124,32.43,56.94,4.69,186.06,cotton
134,11,177,31.18,64.26,5.68,156.98,jute
20,97,110,32.56,60.07,8.23,57.34,maize
72,12,51,30.65,81.84,6.59,87.91,jute
17,69,127,32.7,90.41,5.59,101.67,cotton
131,61,145,29.0,67.23,6.1,278.81,rice
88,71,123,24.37,85.26,6.89,84.51,rice
59,92,154,22.4,50.78,7.11,100.99,wheat
13,91,122,21.37,67.9,5.12,123.42,wheat
8,63,25,25.27,54.17,8.41,205.85,rice
89,76,141,20.92,58.99,6.68,53.11,cotton
52,58,30,31.34,81.27,5.04,287.1,wheat
129,71,13,25.68,91.72,8.07,262.36,jute
83,55,19,36.49,38.5,4.8,181.62,jute
91,96,14,21.48,74.42,8.13,208.73,cotton
110,12,126,24.53,70.75,8.49,24.66,wheat
7,38,125,34.6,38.29,7.3,114.9,jute
34,39,129,31.98,44.83,7.58,242.78,wheat
80,92,174,21.29,51.77,5.85,41.7,wheat
49,82,76,37.54,41.69,8.27,99.05,jute
103,36,156,37.55,47.06,6.62,183.88,rice
131,50,53,26.61,48.73,7.43,91.8,jute
1,20,158,26.81,53.5,8.2,281.51,cotton
133,72,95,39.78,82.46,8.4,56.7,maize
53,41,41,32.52,70.03,7.83,243.27,jute
105,58,72,30.63,99.04,5.71,162.23,wheat
3,89,54,36.76,59.03,8.37,230.09,wheat
53,18,156,25.71,82.77,7.01,107.0,jute
145,99,23,28.58,91.0,8.22,164.06,maize
43,59,104,25.36,77.53,7.2,259.91,jute
13,52,64,35.78,58.83,5.73,150.73,maize
94,86,171,31.47,82.75,5.98,120.72,maize
47,11,93,33.18,44.26,6.7,170.12,cotton
14,78,150,25.05,52.93,7.66,220.86,wheat
39,11,151,24.4,68.27,5.77,144.2,wheat
81,37,168,29.77,70.28,6.82,282.89,maize
110,27,187,34.75,31.55,5.88,102.58,wheat
52,89,73,30.5,96.16,7.76,153.13,rice
23,23,179,20.65,78.76,6.37,231.94,maize
123,23,53,37.37,64.7,4.81,212.95,wheat
40,40,112,21.29,95.32,5.16,261.82,rice
14,33,165,39.12,60.74,4.74,299.11,cotton
44,64,123,20.5,98.63,6.5,139.52,wheat
64,86,153,33.89,65.86,4.93,51.12,rice
88,6,154,21.64,38.0,4.96,28.52,jute
70,5,180,38.21,83.54,8.26,223.53,jute
8,51,41,29.29,77.52,7.99,264.72,rice
87,73,147,22.75,84.11,6.31,81.8,maize
128,24,167,26.82,96.6,8.44,64.37,maize
135,15,164,23.3,84.35,4.5,37.42,wheat
62,6,15,23.41,72.79,6.96,250.36,jute
138,71,142,38.96,90.01,6.97,107.19,maize
80,91,82,28.9,77.13,6.33,132.48,maize
135,16,81,35.78,58.57,6.09,160.77,jute
32,24,189,32.79,91.99,6.32,255.05,cotton
122,9,157,33.53,45.53,6.16,202.23,maize
4,41,6,22.63,80.02,7.42,192.22,rice
40,42,68,24.68,91.71,5.04,69.19,wheat
27,98,39,35.74,81.19,5.29,163.69,maize
134,13,11,39.42,78.81,5.22,220.31,maize
71,57,89,25.25,82.68,5.55,292.51,cotton
11,48,150,25.43,62.55,6.6,76.39,rice
32,90,71,29.46,91.19,4.94,22.67,wheat
47,28,46,39.68,44.24,7.97,41.08,maize
61,85,122,25.38,38.92,5.69,125.24,wheat
36,78,129,28.14,49.99,5.15,249.75,jute
98,34,171,37.83,67.21,7.2,22.0,maize
103,63,173,20.06,65.74,4.65,147.88,maize
34,91,28,20.8,87.44,6.98,112.18,jute
100,85,192,32.08,58.32,7.29,34.69,cotton
130,85,50,38.15,63.9,5.36,146.07,maize
0,18,23,24.78,30.94,4.67,91.33,wheat
4,13,72,29.39,58.68,5.95,118.53,rice
141,44,106,29.01,75.34,4.89,217.57,wheat
102,70,46,29.46,31.09,4.97,166.03,cotton
26,29,36,32.45,49.66,5.52,54.9,rice
136,77,171,29.39,44.56,5.68,289.2,wheat
14,26,113,28.95,32.94,6.62,198.06,wheat
89,8,40,29.49,63.55,7.21,234.44,jute
41,30,101,31.82,42.72,6.87,42.18,cotton
123,62,168,30.74,82.02,5.09,33.18,jute
62,33,135,37.08,89.35,5.19,25.45,rice
95,91,77,20.99,68.19,8.02,72.86,jute
51,41,140,36.67,98.72,6.73,136.03,cotton
95,79,101,36.88,61.53,7.98,282.03,maize
131,74,127,25.7,65.94,5.99,147.98,maize
142,22,74,29.26,99.25,6.96,101.27,rice
28,89,173,28.77,46.21,6.59,177.34,maize
35,46,17,24.37,95.98,5.78,51.34,jute
12,45,53,27.94,33.0,6.38,190.66,rice
70,42,64,20.89,61.25,6.51,179.16,cotton
85,38,134,25.56,34.9,5.3,241.76,rice
27,21,192,36.33,81.05,5.76,296.27,rice
65,41,9,25.69,72.59,7.67,90.24,wheat
44,29,176,36.36,79.46,8.16,162.7,wheat
61,80,31,30.63,56.21,5.94,274.48,rice
133,91,164,37.6,55.86,5.73,239.85,maize
27,90,153,31.5,33.17,5.28,156.47,wheat
27,89,12,20.59,54.5,7.21,284.7,cotton
107,31,54,33.51,95.05,5.79,36.03,jute
43,61,71,20.9,56.55,8.45,280.68,wheat
83,35,48,29.01,88.2,5.8,34.14,rice
29,10,129,38.59,88.96,6.08,173.25,maize
74,95,62,23.3,56.13,6.91,269.32,jute
127,44,7,27.8,74.24,7.71,93.56,wheat
91,16,90,34.6,36.68,6.38,152.23,maize
128,57,74,37.65,37.26,6.19,110.81,maize
120,75,134,33.42,33.41,8.48,286.6,maize
26,14,176,25.16,70.67,4.54,250.62,rice
120,49,6,33.49,59.82,8.08,218.52,cotton
115,21,106,25.93,68.36,5.1,184.54,maize
2,30,39,34.37,66.48,7.64,249.77,jute
102,89,102,39.08,54.51,6.97,129.83,wheat
136,96,34,34.43,77.42,5.87,145.31,jute
61,66,120,37.26,83.1,8.0,224.4,rice
50,50,12,20.04,31.02,4.55,120.17,rice
58,68,154,34.35,44.51,5.41,37.89,jute
117,6,48,36.59,79.93,6.77,40.81,cotton
95,58,190,20.81,57.06,5.91,52.3,rice
112,69,40,37.43,76.37,6.94,263.51,rice
61,55,81,25.13,54.29,4.6,152.22,jute
51,57,35,33.31,57.35,4.97,219.61,rice
11,40,51,36.01,41.11,5.01,130.01,cotton
38,30,59,33.25,48.08,5.26,92.44,cotton
129,33,110,21.85,72.38,6.34,117.21,cotton
130,25,194,31.93,60.32,7.51,242.37,wheat
112,15,162,30.99,84.2,8.12,195.06,cotton
100,44,125,38.01,89.68,7.84,282.54,cotton
112,15,59,28.08,67.92,5.29,210.32,wheat
80,40,148,26.42,83.08,6.26,179.65,maize
112,63,16,35.0,51.48,5.3,190.85,rice
1,43,149,28.25,59.05,5.56,283.86,cotton
129,58,148,32.92,79.89,6.51,240.7,rice
53,59,144,32.93,57.03,4.77,26.73,jute
86,28,140,37.76,71.2,5.37,169.56,rice
128,26,7,31.97,42.98,8.24,212.73,wheat
146,73,148,30.04,71.98,6.36,229.64,rice
125,60,34,22.78,90.31,6.28,79.68,rice
129,37,27,22.31,90.8,4.56,262.81,rice
52,40,96,23.09,80.7,5.49,287.64,maize
67,24,119,23.44,82.2,7.97,86.28,maize
122,87,108,32.76,69.05,5.16,267.13,jute
144,85,122,34.82,70.93,6.16,47.15,wheat
37,66,9,30.6,39.36,4.56,35.6,rice
23,77,108,36.58,61.07,6.41,56.18,rice
68,30,112,39.83,61.55,4.58,36.17,rice
115,70,69,36.4,97.09,7.78,256.6,rice
97,77,125,33.9,60.18,7.8,36.53,maize
138,77,34,30.65,68.45,7.65,96.07,jute
143,44,153,28.98,67.33,5.63,49.05,cotton
96,21,88,21.69,74.57,7.85,102.72,wheat
123,5,154,27.99,82.38,6.67,45.36,rice
69,93,36,38.2,45.75,6.0,207.04,jute
92,65,165,36.16,67.01,7.0,57.33,cotton
2,47,20,24.32,87.81,4.55,258.52,jute
147,46,42,29.33,62.42,5.07,248.81,maize
146,29,146,36.33,49.49,7.47,23.83,cotton
89,43,40,21.35,75.83,5.48,270.8,jute
146,39,155,27.75,87.66,6.89,28.1,maize
147,7,118,37.04,34.42,6.04,87.1,jute
95,48,70,28.08,84.38,7.92,29.07,jute
51,55,109,21.55,87.52,8.31,114.04,cotton
127,98,89,30.85,62.31,8.03,163.88,maize
38,16,6,37.23,98.83,5.58,243.06,rice
81,23,197,31.81,85.07,5.28,114.63,wheat
103,48,79,24.53,84.16,6.4,217.54,cotton
128,63,71,27.68,82.35,4.53,72.5,maize
10,53,184,29.0,40.54,4.6,230.17,jute
41,65,194,31.59,45.21,6.71,86.08,maize
98,21,155,35.19,62.48,6.58,60.19,wheat
6,78,158,21.98,48.48,8.48,71.91,wheat
143,61,59,37.79,59.07,5.31,70.98,rice
89,59,10,20.25,92.19,5.53,163.6,rice
111,51,167,27.4,87.7,4.95,256.54,wheat
59,16,154,20.55,74.1,8.17,42.29,cotton
112,66,175,27.86,90.07,7.61,217.95,cotton
1,84,147,30.52,84.86,7.79,203.22,jute
128,92,90,30.23,60.03,8.11,264.31,rice
47,87,64,23.31,44.07,6.6,88.36,jute
139,12,105,32.91,65.99,6.3,146.03,rice
36,99,16,20.9,81.54,5.82,279.23,wheat
8,25,53,35.24,60.55,6.86,204.8,cotton
98,85,46,38.93,76.67,6.32,128.86,cotton
146,91,170,26.8,36.6,6.31,56.8,wheat
47,84,86,30.34,82.36,8.25,93.5,jute
130,74,177,27.58,86.89,8.44,182.74,jute
147,76,39,20.13,79.48,7.69,221.09,maize
53,29,162,27.72,97.71,7.53,54.84,rice
119,86,162,35.83,87.87,7.22,187.89,jute
115,93,138,31.92,93.22,5.16,174.1,wheat
74,16,71,22.03,95.35,4.74,163.91,jute
112,19,84,36.94,86.09,7.26,213.23,cotton
103,63,11,30.62,77.2,7.42,254.49,rice
83,30,184,36.83,30.4,4.69,110.44,maize
111,30,18,31.6,62.61,8.21,268.92,rice
98,51,77,31.19,69.98,4.86,64.98,cotton
92,36,147,22.11,51.28,5.64,68.45,cotton
145,14,153,23.35,52.27,7.19,94.7,cotton
127,20,167,39.44,97.28,5.18,53.47,cotton
109,75,70,24.57,92.42,4.72,84.49,wheat
81,21,95,39.55,89.44,5.82,49.8,maize
53,27,134,30.64,58.42,7.56,250.09,cotton
67,30,167,22.72,30.96,6.15,58.91,cotton
32,89,24,21.99,35.62,7.11,229.24,jute
141,90,14,24.18,51.85,6.82,33.42,maize
20,11,29,38.51,31.1,4.59,285.59,rice
47,18,198,28.28,31.2,8.45,219.12,maize
147,83,29,27.91,94.16,4.67,21.9,maize
127,11,58,26.26,79.43,8.37,233.88,maize
135,13,37,22.94,51.63,6.7,163.94,cotton
134,52,168,29.76,39.29,8.35,238.22,cotton
144,76,99,22.6,65.81,4.96,166.3,wheat
127,63,18,36.71,30.37,6.46,199.49,rice
32,91,69,27.41,95.69,5.18,240.17,jute
114,97,114,27.5,59.04,4.7,133.43,maize
118,86,84,29.48,58.16,6.97,20.76,rice
21,99,58,28.88,57.34,5.33,257.99,rice
37,98,129,39.9,34.85,6.85,126.65,wheat
108,43,184,30.91,74.68,4.95,158.89,jute
50,22,135,21.76,81.31,5.83,22.17,maize
7,63,173,32.14,77.33,7.63,157.79,jute
26,21,138,23.03,39.69,6.25,296.22,wheat
26,18,29,20.62,70.52,7.01,97.91,cotton
20,35,145,39.41,69.86,7.09,130.72,rice
29,28,121,35.47,90.79,7.88,212.41,maize
96,64,140,39.6,56.54,5.8,248.14,cotton
27,49,153,29.56,56.0,7.25,136.87,wheat
110,7,29,30.65,73.3,8.35,106.71,jute
60,41,83,23.37,74.32,7.42,282.59,rice
47,47,72,24.94,62.85,6.46,209.6,maize
146,44,177,36.77,61.01,7.02,53.33,cotton
3,94,192,27.12,64.59,7.46,39.3,cotton
34,59,16,36.54,90.27,6.95,155.39,rice
48,91,36,34.18,62.28,4.57,81.63,jute
16,43,132,23.54,95.8,5.28,91.12,wheat
45,19,100,30.15,65.28,7.74,265.75,jute
116,8,96,33.55,96.44,5.59,45.08,jute
5,97,145,24.7,88.3,7.43,220.3,jute
98,90,35,36.61,55.37,5.99,95.92,rice
123,29,82,30.9,90.45,6.59,232.89,rice
36,17,24,23.3,37.7,4.77,222.28,wheat
23,86,150,31.66,94.75,5.22,22.07,jute
92,37,64,39.99,74.22,8.33,162.56,rice
45,20,195,23.01,33.81,8.06,59.01,wheat
94,46,138,36.34,75.1,7.11,262.54,wheat
98,70,164,24.15,98.2,6.34,264.04,jute
115,59,97,35.65,34.89,7.2,137.14,maize
66,46,47,34.69,68.83,6.97,144.43,jute
127,38,134,26.01,82.35,6.77,104.92,maize
17,34,64,26.52,86.72,4.74,220.65,wheat
24,17,155,35.85,58.97,7.03,120.43,rice
53,17,35,29.23,44.29,7.58,94.98,cotton
57,22,9,34.62,32.96,8.48,141.02,wheat
66,36,166,22.96,70.58,4.54,45.62,rice
103,43,14,37.05,61.7,7.42,229.05,wheat
23,50,93,34.22,96.41,6.79,23.53,jute
113,33,134,38.14,34.24,6.24,200.46,maize
31,66,130,22.65,77.98,5.01,71.2,wheat
85,97,15,31.86,31.75,6.14,85.07,rice
126,66,182,31.98,42.0,5.92,197.98,jute
129,61,163,27.07,61.75,5.71,298.02,cotton
16,20,60,29.17,61.84,7.42,237.76,jute
103,60,87,20.76,78.0,7.3,83.24,maize
136,14,141,34.92,93.71,6.86,69.29,jute
42,34,103,30.99,74.73,8.25,262.55,cotton
38,29,153,21.15,96.75,5.9,144.37,rice
25,88,77,33.62,91.71,5.48,58.37,wheat
98,9,160,29.34,70.91,7.12,261.42,maize
49,69,194,20.69,88.37,5.3,248.51,cotton
12,98,119,39.39,74.98,5.76,295.49,maize
59,53,11,38.98,35.5,5.4,274.73,jute
134,7,84,30.26,81.84,4.78,258.5,maize
56,49,148,21.87,36.64,7.81,34.72,cotton
35,18,101,35.09,71.59,5.52,49.24,wheat
19,34,8,29.84,79.18,6.39,179.32,wheat
64,72,8,26.05,34.66,4.67,168.81,maize
7,22,107,29.83,46.16,7.3,148.23,rice
143,66,44,30.45,94.1,5.82,131.1,maize
141,41,21,31.25,73.14,7.48,140.74,jute
114,29,105,28.82,47.24,6.15,179.4,wheat
142,52,107,32.12,78.35,5.28,20.58,wheat
91,69,128,38.37,71.77,6.55,93.0,wheat
97,57,56,27.25,65.11,5.02,165.12,rice
65,83,56,34.51,98.33,6.26,222.22,rice
31,77,168,37.89,77.84,5.77,68.76,cotton
85,19,128,29.12,56.28,8.15,173.13,maize
50,53,170,28.87,86.01,4.74,220.05,maize
62,92,182,32.04,91.92,7.28,144.5,jute
124,72,67,31.83,38.77,5.23,27.58,wheat
149,16,120,36.13,44.04,5.78,145.8,rice
57,63,195,29.53,45.14,6.16,103.0,jute
57,41,66,39.92,78.38,8.13,280.3,jute
85,65,11,21.19,72.21,5.47,54.89,rice
48,47,159,20.06,73.33,4.87,202.69,maize
69,74,96,32.8,95.85,5.77,34.76,wheat
14,43,18,25.97,84.31,4.92,144.93,maize
53,60,90,24.81,38.96,5.01,175.11,jute
100,67,137,26.24,54.33,6.8,103.43,wheat
7,50,187,25.12,60.48,4.74,147.42,cotton
52,92,134,20.62,57.72,4.62,65.8,jute
59,15,66,39.43,76.85,7.36,105.15,maize
107,66,153,24.41,92.43,5.95,193.91,maize
4,81,83,34.68,51.42,5.0,104.5,maize
102,29,153,35.25,68.63,5.51,271.93,rice
5,75,142,38.59,85.26,7.07,195.95,jute
108,56,62,20.61,59.14,5.6,142.82,wheat
115,8,124,37.44,41.77,6.48,30.85,maize
93,63,171,30.54,63.25,4.99,159.87,maize
46,76,137,32.65,33.87,6.85,234.14,rice
98,24,69,32.89,95.97,5.76,94.36,wheat
54,97,17,36.4,35.24,7.01,245.9,jute
51,67,185,26.67,60.69,7.73,90.51,cotton
143,58,86,34.66,67.09,6.95,250.65,rice
12,78,177,30.57,98.97,5.68,43.88,jute
113,61,164,35.87,41.62,5.52,262.53,cotton
123,94,168,39.81,38.01,5.81,159.77,maize
105,45,192,24.01,30.61,5.16,103.03,maize
146,7,143,39.89,40.89,5.22,94.23,wheat
144,10,195,21.8,44.51,7.66,140.96,cotton
119,9,153,20.05,74.14,6.04,299.73,maize
62,9,56,20.88,45.38,6.24,81.69,maize
18,58,187,26.84,31.44,6.88,48.9,wheat
91,51,121,32.66,87.86,6.86,183.81,jute
57,91,30,21.38,55.59,4.77,156.79,maize
89,53,38,20.11,54.76,7.83,166.77,rice
116,13,56,38.74,51.17,5.21,206.74,rice
61,24,116,36.44,98.28,7.39,94.8,jute
22,65,86,36.18,41.91,7.59,274.99,cotton
126,39,184,37.69,92.88,7.36,141.99,wheat
136,54,161,34.0,84.38,6.82,56.14,rice
139,86,170,22.09,35.35,4.56,227.84,rice
128,66,46,27.98,99.07,5.94,200.07,jute
57,21,25,34.46,49.0,6.92,108.41,cotton
121,92,46,25.61,36.9,6.05,194.03,cotton
0,7,145,33.75,88.05,7.95,81.56,jute
33,36,117,20.49,79.47,5.74,144.56,rice
95,17,109,26.12,73.21,5.67,271.84,wheat
125,93,196,30.98,40.92,5.56,57.39,rice
117,77,21,32.64,63.49,5.83,128.28,cotton
47,72,124,31.54,84.64,6.73,249.92,rice
88,18,141,33.96,51.25,7.33,291.46,wheat
116,15,173,20.12,51.82,7.15,147.1,maize
128,60,133,22.02,30.22,7.73,161.96,rice
15,71,134,37.38,42.2,8.04,180.21,jute
68,96,64,33.63,91.28,7.76,281.06,maize
21,33,52,22.26,60.92,4.58,260.3,jute
92,13,33,36.84,98.9,7.44,67.77,jute
75,71,101,24.84,57.7,5.33,142.29,jute
143,29,14,29.57,80.06,5.03,149.92,rice
85,80,62,22.9,49.73,7.05,240.95,cotton
28,46,192,34.2,55.47,5.78,188.81,maize
68,13,25,33.34,43.35,4.73,203.18,wheat
46,83,32,24.22,54.29,5.05,299.5,cotton
93,44,38,37.27,68.31,4.5,40.99,rice
143,29,12,28.03,99.42,8.11,82.44,jute
84,9,191,25.85,76.49,4.6,134.21,wheat
38,15,181,23.05,43.95,5.34,117.38,maize
99,63,83,25.32,33.15,6.17,26.06,cotton
32,92,149,20.44,38.84,5.93,45.7,cotton
100,83,192,31.67,69.38,8.15,210.67,wheat
22,42,91,36.84,83.56,4.66,266.21,rice
9,76,92,30.98,95.83,6.55,163.98,maize
68,9,177,24.39,31.11,7.22,170.97,wheat
99,52,73,20.67,66.59,8.23,91.43,jute
33,94,164,24.29,62.96,6.98,235.01,maize
137,22,176,28.32,75.92,7.72,230.5,cotton
146,74,197,35.19,69.17,4.83,184.74,wheat
95,41,91,23.76,78.09,6.04,79.55,cotton
0,64,105,34.4,76.07,6.0,47.17,cotton
68,52,12,37.34,38.19,8.05,37.99,cotton
3,81,81,29.08,85.98,5.11,185.95,rice
15,32,91,36.43,38.63,5.11,251.01,cotton
23,73,47,31.09,78.9,5.81,260.33,jute
79,81,133,32.74,59.13,4.72,149.81,jute
1,85,113,30.53,65.97,5.23,239.6,maize
127,44,183,29.26,93.23,8.36,285.13,cotton
83,49,156,24.69,92.29,6.21,97.05,cotton
139,66,156,26.06,87.25,7.03,131.43,wheat
123,97,21,25.8,65.71,7.4,280.81,rice
32,62,137,31.27,81.54,5.97,114.7,maize
100,71,152,22.4,65.9,5.09,275.89,cotton
11,60,25,38.34,90.87,5.33,294.69,wheat
66,44,62,34.41,58.19,5.75,205.31,rice
64,44,163,28.03,97.92,7.04,248.73,maize
73,95,114,23.17,95.26,6.09,229.87,maize
42,81,143,37.64,81.91,4.53,215.87,cotton
43,37,184,36.48,49.56,6.59,105.94,maize
28,10,147,34.43,39.22,8.19,35.99,wheat
140,92,139,25.43,89.83,7.75,116.05,maize
11,23,32,28.05,41.57,7.8,206.74,jute
94,84,55,22.05,89.8,7.68,48.71,wheat
45,44,190,23.78,64.35,5.79,23.34,rice
129,96,9,35.66,58.46,7.56,59.11,rice
34,63,9,34.3,93.22,5.07,220.41,cotton
80,63,98,31.87,72.27,7.13,292.38,cotton
89,52,100,37.91,70.36,7.07,295.26,jute
7,45,12,31.67,69.11,4.6,158.31,rice
92,17,68,29.34,55.98,7.65,263.42,rice
89,49,142,26.81,85.0,8.11,226.31,rice
114,93,42,38.81,47.7,5.57,160.29,rice
104,57,115,21.65,95.72,7.75,180.37,maize
134,46,116,38.62,92.58,4.83,58.42,wheat
57,67,85,36.53,53.62,6.9,282.55,wheat
113,31,140,22.6,81.06,6.44,118.54,jute
74,42,108,31.3,70.13,6.68,144.92,maize
119,64,157,37.33,53.64,8.2,208.06,rice
20,11,77,31.44,99.2,7.99,113.49,rice
137,9,198,38.14,31.77,7.64,91.19,cotton
100,49,182,38.86,47.69,5.59,196.69,cotton
98,62,199,28.45,66.41,8.15,27.0,jute
35,35,53,27.55,66.54,4.89,221.8,rice
95,27,40,38.73,71.23,7.91,163.93,jute
36,46,130,33.5,82.62,5.81,189.61,maize
11,14,72,22.32,73.64,4.72,196.93,wheat
112,36,82,20.85,72.02,7.18,167.57,rice
12,57,109,31.29,33.75,5.43,183.11,maize
22,34,173,38.6,56.36,5.47,211.46,rice
98,43,126,36.88,46.24,5.72,230.87,cotton
104,35,123,33.52,48.58,4.75,223.69,jute
29,86,194,22.78,68.8,5.21,263.49,cotton
16,6,118,25.08,43.97,4.52,73.04,wheat
112,82,14,37.51,50.58,6.28,132.32,cotton
61,81,153,23.66,46.6,4.84,285.38,rice
83,97,168,25.57,96.4,7.23,131.05,cotton
111,16,144,22.59,96.13,5.44,54.96,rice
85,43,95,33.52,72.7,8.27,167.12,wheat
140,70,6,38.88,94.72,7.99,50.66,cotton
18,17,122,25.38,85.01,5.66,76.8,jute
99,50,17,29.51,71.3,7.63,299.53,jute
139,31,185,32.69,30.45,7.71,171.58,jute
146,21,164,39.99,84.08,8.45,99.54,cotton
75,99,99,22.1,79.17,6.89,298.54,cotton
8,64,148,29.97,73.07,4.83,290.64,cotton
27,68,36,27.7,83.23,7.09,143.41,rice
127,92,36,37.32,65.9,7.0,92.91,wheat
51,39,128,29.52,79.29,7.05,254.75,jute
82,74,15,22.22,95.46,5.73,220.37,rice
110,87,14,32.69,56.31,7.94,212.34,jute
143,34,19,35.42,79.57,8.34,270.07,rice
116,75,21,20.06,63.3,5.37,213.04,cotton
68,78,172,37.18,77.21,4.85,99.46,jute
98,67,150,23.72,83.4,5.28,214.28,cotton
139,32,187,31.04,33.18,7.78,105.63,jute
24,64,157,28.32,75.26,7.21,232.59,maize
122,83,63,34.39,45.87,7.04,193.53,rice
52,98,82,27.42,76.9,6.11,41.68,maize
143,41,128,37.4,62.78,6.81,163.59,rice
56,97,118,34.61,84.15,5.73,116.12,wheat
38,26,26,32.95,38.64,6.41,112.0,jute
108,72,162,35.92,73.84,7.67,188.63,wheat
41,24,176,35.08,49.49,8.42,110.25,wheat
141,72,36,20.72,89.71,8.23,237.53,rice
121,95,183,27.89,94.99,8.24,39.82,maize
132,68,178,38.62,99.75,6.11,204.91,cotton
74,21,117,22.51,85.72,6.38,246.57,rice
145,16,124,34.74,82.76,7.32,208.39,cotton
75,26,153,39.49,45.09,8.19,159.22,wheat
8,21,126,21.04,53.52,5.07,286.09,cotton
73,14,36,33.64,62.6,5.72,103.98,maize
144,69,123,29.36,84.14,5.06,25.37,rice
6,26,43,31.58,94.05,6.95,140.96,maize
140,94,16,21.71,43.24,5.73,29.24,maize
136,86,179,20.86,94.57,5.8,287.1,rice
26,54,22,33.34,78.69,4.78,78.78,maize
121,18,153,36.47,72.75,5.9,240.9,jute
4,68,145,35.64,43.99,7.95,236.88,jute
28,51,153,30.88,33.89,5.43,80.96,jute
