N,P,K,temperature,humidity,ph,rainfall,label
82,33,130,22.0,69.79,7.28,193.94,cotton
135,80,140,33.76,75.61,7.02,33.46,maize
108,40,50,24.84,44.75,7.95,155.4,rice
64,56,108,38.22,68.95,5.03,24.1,rice
85,80,139,36.77,89.95,8.41,277.92,cotton
144,11,155,34.19,88.45,6.83,293.3,rice
70,33,90,38.98,94.91,8.48,82.24,jute
44,15,154,20.63,55.61,8.15,78.27,maize
131,37,93,34.72,52.26,5.39,231.04,rice
35,10,26,26.6,82.46,4.72,90.95,rice
69,83,96,38.12,60.18,5.52,270.62,wheat
18,36,33,25.33,36.13,6.61,180.7,wheat
107,55,17,34.5,49.8,5.19,118.22,wheat
90,79,6,37.55,59.3,5.17,253.15,maize
89,62,33,20.83,50.48,6.35,158.15,jute
18,91,184,27.95,53.25,4.63,275.26,jute
38,30,31,35.25,50.56,4.99,279.84,jute
125,50,54,29.1,32.9,6.16,66.32,maize
140,33,99,25.35,74.6,4.75,20.65,maize
125,8,155,24.4,71.81,6.09,295.5,wheat
57,85,92,22.63,75.74,6.4,273.72,rice
147,17,48,37.14,43.46,6.31,35.52,cotton
60,43,26,31.51,50.7,7.98,253.25,cotton
126,19,175,21.53,73.37,6.62,148.19,rice
104,33,169,27.65,71.97,6.37,92.51,wheat
0,33,193,27.35,65.44,6.14,266.05,rice
130,79,101,23.63,54.53,7.77,75.07,rice
91,36,188,28.71,93.91,8.08,285.24,cotton
112,6,7,26.64,53.78,7.91,77.57,wheat
55,51,195,26.84,61.89,7.19,191.83,maize
116,82,122,34.78,77.47,5.05,82.46,cotton
133,88,23,24.47,68.01,5.61,172.79,maize
57,26,27,32.84,54.28,4.68,211.51,wheat
43,79,161,31.41,60.5,8.22,73.26,rice
60,31,34,31.36,85.61,7.14,165.85,jute
46,71,43,33.26,49.47,7.49,151.34,jute
148,85,112,30.97,39.96,5.75,39.89,wheat
79,60,115,37.59,51.92,7.88,249.13,jute
117,96,29,33.51,89.47,5.54,113.99,maize
146,97,132,30.94,36.23,4.51,180.88,jute
19,25,115,36.6,99.42,6.01,164.14,wheat
145,51,140,32.12,67.87,6.78,163.71,wheat
46,84,110,25.82,98.94,6.41,50.02,maize
48,63,190,24.14,95.73,7.95,138.57,jute
13,88,148,23.05,61.7,4.92,146.66,jute
142,10,76,37.99,43.89,6.72,225.42,rice
0,23,133,34.2,41.54,6.55,255.21,cotton
116,61,112,38.75,46.8,5.63,172.6,wheat
53,73,9,32.07,79.71,7.79,44.3,rice
117,7,7,29.47,49.11,7.51,86.32,wheat
2,5,197,21.19,53.9,7.43,66.18,rice
143,62,136,33.43,61.41,8.0,54.89,cotton
11,42,108,31.64,93.93,7.39,122.45,rice
73,19,68,39.8,43.26,5.43,84.23,wheat
15,38,110,24.78,30.35,7.32,81.12,jute
101,65,102,30.61,34.21,5.73,35.31,wheat
116,39,14,33.02,93.33,5.47,24.95,maize
7,68,153,32.89,75.33,4.79,48.78,maize
121,29,132,31.23,49.11,7.48,68.22,maize
91,28,50,35.54,42.4,7.34,140.68,maize
89,16,159,24.1,50.6,5.44,162.95,cotton
135,22,70,34.51,38.04,7.5,59.37,jute
59,19,173,32.39,95.91,8.17,138.94,jute
27,84,116,37.92,84.89,4.93,115.69,wheat
100,31,17,36.94,62.37,5.43,71.36,rice
40,76,141,26.3,90.55,7.5,21.92,wheat
144,64,168,25.52,47.46,5.6,150.77,wheat
140,50,90,39.63,80.2,7.0,211.98,wheat
45,93,94,30.55,89.93,4.82,83.36,wheat
34,21,62,38.13,54.97,6.31,56.91,jute
133,97,58,23.28,83.02,7.46,268.37,rice
81,57,16,32.86,50.66,7.25,97.01,wheat
114,12,18,36.2,50.92,7.76,82.61,jute
46,83,125,38.95,37.49,8.01,259.99,wheat
9,31,166,26.75,60.8,7.59,248.79,maize
55,50,185,34.5,81.08,7.19,145.54,wheat
29,54,125,30.78,95.82,4.63,156.99,wheat
108,75,24,21.21,72.27,6.64,80.97,cotton
4,7,79,33.8,90.42,4.65,41.92,maize
118,97,148,33.8,87.57,7.73,180.56,rice
32,68,74,38.61,42.13,5.78,47.54,wheat
117,48,60,29.95,64.01,6.75,145.8,rice
64,57,105,24.61,38.18,5.62,283.34,maize
145,28,190,20.89,77.75,7.63,286.79,wheat
10,64,136,28.31,96.49,8.05,87.01,cotton
84,7,115,26.04,39.6,6.09,194.75,jute
25,24,129,35.22,81.37,7.95,152.74,cotton
62,50,136,27.09,74.26,5.57,265.19,cotton
85,19,24,38.98,70.85,6.64,96.0,jute
58,29,142,39.25,57.31,7.94,21.04,jute
26,98,28,32.42,54.86,5.8,65.52,jute
97,82,158,38.57,33.17,8.32,117.87,wheat
104,75,41,35.22,45.25,4.99,108.4,rice
98,21,58,30.94,31.06,4.57,241.58,rice
128,88,107,23.61,70.7,8.12,210.56,jute
148,13,153,29.17,37.41,4.77,103.88,cotton
54,42,42,31.22,91.11,8.47,148.17,maize
5,52,178,37.28,66.62,8.31,46.76,jute
94,64,8,29.63,78.98,5.05,271.48,cotton
132,67,192,37.95,58.76,6.65,281.92,cotton
101,90,61,33.49,69.24,5.24,294.34,wheat
2,6,177,22.74,95.99,6.21,263.19,wheat
22,92,24,39.9,35.79,4.75,68.71,rice
52,76,21,30.54,47.78,5.4,32.94,rice
82,15,123,27.84,84.6,5.95,182.29,maize
144,68,75,33.18,36.91,6.25,275.53,maize
84,81,8,22.18,35.3,8.41,69.66,maize
77,85,18,32.73,55.31,7.73,21.97,maize
109,76,7,29.96,36.45,7.45,245.54,cotton
0,25,84,28.13,70.96,6.65,41.5,cotton
50,22,190,39.06,45.84,7.86,135.84,rice
3,98,59,30.45,92.7,5.86,210.09,wheat
112,68,136,24.38,84.85,7.34,86.3,wheat
31,86,124,29.18,78.98,8.48,43.51,jute
33,99,28,38.39,73.19,5.76,235.61,cotton
91,42,166,23.52,90.44,7.2,196.45,maize
94,36,162,24.28,45.61,7.88,296.78,maize
71,15,86,20.26,91.12,8.16,116.41,jute
38,49,151,20.28,85.26,7.37,37.29,wheat
117,93,163,36.59,82.37,5.63,225.62,maize
2,37,192,34.64,69.29,5.81,166.09,wheat
122,45,64,27.1,47.24,4.58,79.7,jute
49,12,151,33.97,59.65,7.54,238.88,wheat
11,15,53,27.9,85.55,4.67,77.05,wheat
53,90,67,39.06,32.22,7.96,92.99,wheat
132,55,114,39.34,84.74,4.97,45.91,maize
56,92,154,27.86,46.8,5.19,131.84,rice
144,45,156,37.08,40.1,6.41,137.3,cotton
111,21,113,35.46,38.1,7.45,164.08,wheat
46,80,80,26.2,31.91,5.06,218.51,wheat
84,50,34,24.64,66.65,6.26,273.71,wheat
141,36,62,29.16,45.28,6.43,58.57,rice
65,83,121,35.63,99.26,5.35,35.22,jute
74,84,163,39.2,70.21,4.96,25.19,maize
102,58,104,35.27,39.65,7.85,60.21,rice
37,90,196,37.1,78.21,6.51,204.23,wheat
49,96,23,32.06,92.84,4.56,223.69,rice
97,24,180,36.71,82.16,7.71,240.22,rice
81,37,177,35.69,35.35,8.42,88.24,rice
29,78,98,27.54,92.71,6.92,105.65,jute
78,44,187,31.04,85.58,6.51,155.28,cotton
90,36,117,36.1,41.08,8.01,37.69,maize
51,6,187,20.92,33.63,8.31,191.12,jute
78,37,150,36.16,69.01,7.52,295.45,jute
29,81,67,23.56,40.92,6.28,121.03,cotton
105,34,120,30.29,88.42,6.87,230.8,jute
50,37,117,36.17,55.08,7.3,160.01,rice
80,81,51,25.08,93.9,5.28,55.79,rice
132,30,61,24.92,69.6,6.29,183.03,wheat
28,26,122,28.06,42.79,7.82,103.96,jute
131,70,49,37.89,39.77,7.12,29.63,wheat
137,42,165,20.01,70.35,6.14,197.78,maize
144,94,149,38.03,83.33,7.15,260.5,rice
73,50,8,23.08,84.71,4.97,116.54,maize
16,19,152,39.8,49.3,6.11,129.28,cotton
83,48,51,39.1,44.3,7.67,269.49,rice
68,53,147,29.89,31.17,5.38,247.81,maize
33,79,51,30.25,77.54,5.24,220.19,cotton
5,65,82,29.63,35.36,8.3,89.66,maize
52,71,128,32.71,59.45,5.34,274.86,cotton
125,10,79,21.81,72.12,5.54,63.24,cotton
42,13,107,20.65,95.6,8.38,195.5,rice
114,10,141,21.15,51.83,7.44,28.06,wheat
110,77,94,28.89,47.48,7.3,200.24,cotton
79,99,148,25.51,75.79,7.91,97.6,cotton
94,36,73,32.44,73.35,4.96,145.91,rice
117,45,65,39.85,53.25,7.32,116.67,wheat
143,80,142,27.73,94.97,6.51,68.37,jute
7,12,54,31.48,89.14,7.82,194.15,jute
131,76,7,28.31,45.68,6.53,266.95,wheat
103,54,111,36.95,46.74,6.98,288.54,maize
131,96,117,38.04,65.86,6.41,73.86,rice
24,66,98,37.55,84.15,6.41,220.86,wheat
95,88,122,39.49,33.08,7.57,206.02,jute
92,66,85,20.55,78.53,7.01,116.15,cotton
60,11,113,36.8,75.38,7.03,25.35,jute
121,79,55,35.04,46.2,6.3,213.14,cotton
50,88,151,24.57,77.69,6.62,284.74,rice
146,84,174,39.13,95.81,7.48,196.99,cotton
20,8,39,22.96,33.28,7.8,141.88,wheat
4,10,50,33.59,52.38,7.29,167.04,cotton
91,62,158,24.5,60.67,8.2,75.9,maize
60,26,73,28.63,92.95,7.78,230.15,wheat
21,30,97,34.38,97.36,6.75,229.0,rice
148,7,68,31.27,61.09,7.19,60.74,wheat
69,45,169,28.55,82.5,8.21,265.83,maize
0,64,53,26.53,67.22,6.98,95.37,rice
132,18,153,36.79,67.64,7.8,295.03,jute
11,79,78,22.88,49.47,7.26,127.21,maize
89,86,196,28.6,45.19,6.71,69.81,rice
45,16,9,38.08,50.16,5.47,118.48,cotton
33,91,104,36.92,68.94,6.2,143.25,wheat
77,16,74,28.02,32.04,8.37,39.41,rice
44,17,94,35.26,93.51,7.13,181.9,wheat
72,29,8,36.46,40.94,6.76,187.34,cotton
25,49,130,37.78,45.41,8.23,226.9,rice
46,23,43,30.89,66.28,6.85,28.17,jute
120,59,167,24.09,79.71,6.6,171.55,maize
55,49,133,25.11,36.7,7.54,34.81,rice
93,12,28,25.91,52.24,7.35,216.32,cotton
106,97,61,31.88,97.81,5.27,35.6,rice
62,57,104,20.66,48.36,6.39,275.28,wheat
47,59,74,32.72,51.91,6.39,216.58,rice
60,36,45,27.29,88.55,6.01,162.07,jute
80,55,186,25.9,33.52,6.57,143.62,rice
25,48,178,37.59,62.52,6.15,56.59,maize
35,86,64,29.2,56.57,5.3,101.48,rice
0,74,112,21.9,52.16,6.15,263.31,wheat
7,22,192,36.53,50.0,4.79,273.25,rice
112,87,61,20.95,36.4,6.8,20.21,jute
98,26,35,34.53,52.04,7.91,186.36,cotton
46,41,88,35.48,33.01,7.4,221.4,rice
126,60,156,27.05,84.67,5.94,193.25,rice
55,63,40,36.5,57.88,4.85,42.87,maize
13,7,162,30.31,61.07,5.31,80.96,jute
27,32,156,29.27,92.55,6.68,90.1,cotton
77,78,112,20.91,76.06,5.33,252.88,wheat
129,39,110,25.8,30.56,6.68,149.7,rice
108,65,162,38.62,96.02,5.43,156.31,cotton
13,97,90,27.84,46.6,7.9,281.77,wheat
55,58,139,30.93,37.53,6.09,198.38,jute
114,67,167,30.64,83.77,5.48,271.63,jute
6,83,187,31.81,65.03,7.75,147.82,cotton
2,11,18,21.23,60.36,5.87,61.84,wheat
110,80,124,27.24,47.47,4.95,280.38,jute
106,53,142,34.46,68.32,6.78,148.44,cotton
17,98,84,24.01,49.21,6.83,70.86,jute
37,89,148,24.07,93.11,7.36,104.67,jute
114,35,186,20.2,45.06,5.46,34.22,jute
14,62,110,28.75,91.9,6.28,151.12,maize
118,65,74,37.65,69.16,5.63,258.88,wheat
27,28,48,21.04,87.99,4.82,281.4,cotton
38,24,77,23.82,79.9,8.01,281.13,cotton
16,41,49,26.2,78.77,7.42,55.06,wheat
85,8,188,34.63,52.7,5.71,126.98,wheat
125,96,111,32.81,46.37,6.9,27.9,wheat
43,24,88,28.32,44.76,5.31,259.45,wheat
24,64,86,35.18,90.0,8.06,120.45,rice
144,28,111,32.19,87.43,4.96,196.71,cotton
12,54,189,37.92,60.84,4.52,220.17,rice
24,53,25,36.36,39.27,6.51,140.36,jute
67,55,182,25.06,56.76,6.83,105.8,jute
137,40,165,25.43,73.35,6.82,289.42,cotton
66,70,11,22.51,61.81,4.72,290.06,jute
108,83,74,26.74,84.61,5.76,101.04,wheat
145,38,131,39.99,99.83,6.5,154.3,rice
110,40,147,28.12,43.38,5.37,292.4,wheat
110,10,164,24.41,62.18,7.99,21.36,jute
33,43,152,35.25,60.17,4.85,135.55,rice
110,46,147,30.85,51.31,6.45,48.13,wheat
7,62,180,22.99,43.87,7.27,162.56,cotton
112,16,153,27.61,34.6,5.55,26.91,wheat
82,7,174,28.29,92.1,7.0,133.93,jute
41,22,158,35.08,59.39,7.82,81.8,rice
100,44,124,20.41,64.78,5.26,169.33,cotton
5,25,132,25.38,94.19,8.17,298.88,rice
25,19,146,30.35,84.34,6.71,244.15,cotton
63,30,61,25.38,39.14,5.7,256.78,rice
58,12,169,32.57,69.58,6.22,197.87,jute
108,98,62,29.64,60.96,5.75,31.64,cotton
120,91,25,27.23,85.8,7.4,77.9,maize
32,46,86,38.98,80.7,7.69,279.02,rice
149,48,73,32.64,78.33,7.83,122.51,rice
20,18,135,22.6,53.84,8.44,49.02,wheat
69,82,91,31.2,86.35,7.67,216.67,cotton
111,6,169,35.61,33.67,6.91,103.85,maize
3,41,53,34.17,41.17,5.86,95.28,jute
93,73,151,23.44,53.49,6.68,299.43,wheat
74,42,119,39.45,35.38,4.66,260.28,maize
61,45,93,28.98,46.45,7.48,134.22,cotton
93,66,89,23.18,88.11,6.28,294.47,maize
94,64,132,23.6,96.38,4.58,202.03,rice
54,18,144,21.96,51.32,4.75,227.77,rice
136,93,193,36.07,48.52,6.05,28.82,wheat
130,88,173,22.44,49.59,6.83,54.05,cotton
30,6,165,22.5,49.44,6.36,197.26,cotton
39,74,182,37.01,32.52,6.98,271.73,maize
35,21,121,26.89,94.88,6.42,194.65,wheat
5,93,131,20.62,44.96,7.15,57.53,cotton
65,32,75,21.04,59.4,5.38,52.41,rice
74,70,90,22.84,30.68,4.95,256.37,maize
3,39,37,24.27,90.06,6.89,59.0,jute
78,9,85,33.3,81.18,6.44,165.66,rice
133,69,156,23.15,96.27,4.61,30.39,wheat
117,44,65,22.38,84.71,6.02,42.59,cotton
112,80,65,35.29,51.96,4.92,208.26,rice
93,60,102,33.42,47.35,6.63,212.97,jute
61,40,32,28.71,78.84,6.08,115.61,jute
78,49,190,30.99,55.49,6.95,80.37,wheat
135,27,47,26.24,69.64,7.72,247.84,rice
25,51,173,29.65,30.44,5.7,80.79,maize
43,35,171,30.13,34.33,8.35,171.77,rice
132,15,90,27.74,67.48,6.64,291.1,jute
69,14,181,38.13,69.63,6.97,61.4,wheat
117,71,21,20.32,82.6,7.22,283.45,wheat
67,18,102,35.64,39.24,7.17,71.21,maize
18,84,102,22.49,65.92,6.54,178.88,wheat
19,78,69,35.95,43.61,6.22,125.56,wheat
112,97,78,32.32,36.52,4.72,290.18,wheat
139,14,89,36.87,58.73,4.59,96.59,wheat
46,80,9,21.95,41.43,5.93,131.9,wheat
0,98,6,31.18,45.52,5.83,295.2,jute
89,5,26,30.02,52.23,6.05,170.21,rice
141,9,116,34.12,48.16,5.05,160.74,cotton
63,24,61,30.69,36.13,7.45,92.18,wheat
37,12,70,30.81,36.29,7.93,216.38,cotton
36,47,78,28.59,43.53,8.25,24.02,cotton
125,80,102,26.18,33.54,6.47,33.86,jute
138,5,148,29.65,73.85,7.3,187.82,wheat
99,61,116,22.37,50.11,7.92,115.67,cotton
76,68,183,39.23,49.58,6.17,286.93,wheat
2,88,129,34.29,53.24,5.74,272.89,maize
133,32,171,39.05,76.4,8.25,219.84,maize
9,41,90,24.53,90.94,6.56,249.08,maize
4,51,80,37.59,83.14,6.49,206.85,cotton
137,80,92,36.18,80.93,5.21,55.16,maize
129,41,172,33.54,63.91,4.93,234.35,jute
12,53,42,32.5,78.57,7.87,78.85,jute
129,48,192,26.33,68.69,6.96,110.56,cotton
83,60,63,36.33,45.14,5.8,249.39,wheat
64,32,142,30.03,44.6,5.27,170.23,rice
62,83,103,21.42,50.75,6.72,260.78,wheat
100,10,196,26.26,93.76,6.84,79.65,wheat
72,65,67,38.71,68.32,5.33,190.18,wheat
16,24,53,37.01,81.37,7.91,43.46,wheat
8,82,196,39.64,54.26,4.84,200.06,rice
142,6,36,32.56,58.54,5.92,233.51,maize
37,77,139,24.95,38.79,7.22,183.78,wheat
93,41,25,23.26,41.99,5.6,94.54,jute
94,24,24,23.74,87.91,7.81,28.78,cotton
48,30,158,20.4,70.94,7.46,53.45,cotton
68,33,131,27.81,53.63,7.66,194.24,jute
61,5,72,23.83,86.2,4.98,281.64,wheat
77,39,114,28.23,47.26,5.06,77.83,rice
116,74,120,38.7,98.32,5.65,225.81,maize
119,63,147,28.61,54.14,6.57,262.61,cotton
136,73,124,37.56,53.61,7.49,165.85,maize
75,37,83,32.11,51.83,7.85,207.39,rice
34,55,120,24.94,38.55,7.32,248.2,cotton
0,82,96,27.12,37.78,8.21,92.99,maize
39,16,18,21.68,75.37,7.45,103.13,rice
63,24,159,26.67,91.26,5.73,20.18,maize
149,57,129,33.55,85.34,5.56,289.67,wheat
59,92,172,21.44,39.88,7.28,276.91,rice
63,47,62,24.11,68.19,5.27,234.08,maize
92,93,32,27.63,37.39,4.87,42.14,wheat
71,54,30,39.64,33.17,6.63,145.3,wheat
10,33,117,35.7,75.95,7.79,48.53,rice
104,61,195,34.67,67.46,4.91,24.46,jute
13,43,70,22.32,35.74,7.67,192.53,cotton
59,99,157,35.62,32.45,7.75,289.03,rice
29,60,135,35.71,99.28,6.43,272.8,wheat
34,47,48,32.02,32.1,4.73,215.09,wheat
4,54,101,39.81,61.12,5.2,47.06,rice
82,27,46,26.51,65.32,7.33,96.77,jute
122,48,10,38.83,38.21,7.35,109.62,cotton
77,42,171,38.29,41.83,8.09,233.68,maize
61,88,184,20.23,54.63,6.83,244.63,rice
131,27,27,29.0,83.32,5.0,127.83,cotton
88,49,93,39.54,65.5,4.99,137.01,cotton
41,56,127,22.06,74.65,7.38,32.46,wheat
88,84,182,30.96,98.96,5.24,100.96,maize
145,54,175,39.58,83.76,5.81,146.36,rice
39,12,151,31.11,60.41,6.45,52.76,wheat
71,89,55,23.8,61.25,4.6,146.91,wheat
38,5,15,31.64,73.31,5.5,258.89,jute
103,12,16,24.09,76.58,6.13,182.77,cotton
13,33,78,30.39,65.05,5.62,42.1,rice
31,9,12,21.48,75.14,5.05,73.67,rice
124,90,156,32.11,31.65,7.41,152.87,rice
96,51,45,30.34,60.07,7.75,121.22,wheat
22,38,168,34.8,49.53,5.53,120.44,jute
62,69,89,32.61,39.04,7.6,168.19,maize
142,59,76,30.99,36.97,6.04,183.63,wheat
144,94,59,33.8,72.22,6.53,243.12,maize
52,47,141,22.88,66.65,7.92,115.47,jute
103,78,51,31.91,47.75,7.5,245.53,cotton
103,34,147,23.44,62.97,7.72,114.81,rice
38,86,180,38.51,64.46,5.05,35.52,maize
133,21,108,21.37,43.65,4.78,175.17,wheat
66,30,46,28.61,75.65,8.07,184.61,maize
134,12,64,33.92,84.66,6.05,281.67,cotton
41,51,16,29.16,85.4,5.65,223.3,rice
14,80,134,21.84,72.17,7.4,276.98,maize
110,95,11,31.07,65.81,7.85,274.34,cotton
32,76,84,32.83,34.27,7.95,189.28,wheat
37,93,135,34.08,50.15,5.76,167.77,jute
96,50,113,27.47,36.53,7.91,176.08,wheat
32,72,7,31.27,97.47,4.66,293.93,rice
85,37,31,29.01,39.46,4.7,236.49,wheat
65,5,118,33.44,40.62,6.99,49.75,wheat
9,23,111,31.67,92.27,4.75,237.96,wheat
4,35,44,30.52,96.07,5.8,67.75,wheat
122,84,165,24.99,83.61,7.19,145.26,rice
73,18,133,20.04,30.38,5.85,78.93,cotton
96,57,12,23.48,30.09,5.22,213.08,maize
117,52,105,22.34,56.47,5.63,265.65,jute
37,73,164,28.98,40.04,6.33,101.3,maize
140,94,128,32.25,31.29,6.4,42.96,maize
46,66,180,24.26,62.48,7.63,103.58,jute
108,96,111,38.78,96.01,7.5,208.26,rice
14,70,105,20.13,52.67,6.33,112.05,jute
135,68,8,35.45,76.28,7.88,97.87,rice
4,74,114,32.5,75.66,4.96,71.64,maize
46,67,23,27.47,47.58,5.52,159.3,rice
67,77,36,21.01,75.53,7.81,97.27,cotton
75,37,141,32.55,44.86,6.01,224.68,jute
129,45,16,27.71,38.54,8.42,41.45,cotton
94,93,143,38.73,79.1,6.37,205.93,maize
114,52,50,30.84,37.94,7.67,86.52,jute
35,17,123,38.79,99.78,6.11,157.0,maize
25,77,20,24.41,42.84,6.2,100.11,cotton
42,81,133,34.51,71.59,6.03,222.38,maize
26,35,67,32.34,58.8,7.38,284.69,jute
68,79,113,34.79,38.85,6.69,276.78,jute
147,72,123,24.29,31.95,8.28,183.36,maize
10,8,25,33.3,73.59,5.5,149.53,jute
73,23,162,29.96,86.47,4.9,249.12,jute
103,74,17,34.86,88.94,6.07,211.33,maize
37,86,166,26.54,63.79,6.97,71.4,cotton
133,17,8,37.8,84.42,7.94,249.86,jute
22,27,160,21.69,77.1,5.88,140.09,jute
46,87,106,36.14,80.7,7.12,72.92,jute
89,79,63,37.23,64.48,5.9,98.9,jute
45,5,132,36.35,74.34,6.97,94.91,maize
106,92,31,30.25,86.39,8.04,165.38,cotton
139,58,73,28.77,57.85,5.43,85.62,cotton
140,75,29,39.93,86.42,6.12,54.6,rice
103,93,135,24.58,71.44,8.47,54.63,jute
110,89,101,30.94,41.61,7.97,183.32,jute
103,19,29,33.41,31.73,6.76,225.73,rice
59,69,152,34.02,55.39,6.57,110.03,cotton
99,80,166,24.08,68.27,5.64,29.7,wheat
67,75,158,33.08,88.79,6.57,55.62,wheat
132,19,130,36.37,38.92,7.89,276.11,cotton
119,25,137,21.0,86.01,7.24,158.19,jute
36,23,193,38.23,90.41,5.66,147.0,wheat
71,64,13,20.59,40.55,5.31,30.65,maize
126,97,120,27.12,89.61,5.56,224.02,maize
105,93,182,20.32,99.4,5.18,167.86,rice
91,37,138,21.54,80.88,4.88,76.58,cotton
30,53,64,38.22,84.93,6.18,50.82,cotton
121,39,176,27.1,99.61,4.95,127.35,wheat
136,48,125,28.5,72.38,5.19,254.41,jute
50,94,143,24.31,51.55,6.69,262.28,cotton
28,15,198,31.94,88.63,5.16,188.8,wheat
39,76,179,31.9,73.01,4.76,223.71,wheat
40,82,112,27.44,70.68,5.77,52.24,cotton
10,78,112,26.66,47.75,5.38,184.68,wheat
0,70,135,37.7,82.94,6.56,206.75,rice
45,50,80,27.67,35.72,4.91,76.2,rice
100,13,34,29.87,94.7,7.51,266.44,cotton
148,7,25,25.67,52.81,8.12,74.6,jute
89,89,160,35.74,38.94,7.47,107.77,rice
109,30,194,27.95,60.97,6.63,193.76,rice
56,76,165,30.27,32.97,7.94,198.74,cotton
0,52,167,25.07,77.92,7.28,215.83,maize
62,70,184,39.75,93.19,4.54,51.36,wheat
54,74,38,25.83,88.61,6.08,257.85,rice
114,32,45,35.41,38.92,7.9,169.2,maize
142,97,55,28.55,38.84,5.88,151.97,jute
148,30,179,24.12,86.94,4.64,294.71,maize
52,29,86,35.99,94.7,7.48,227.31,cotton
136,16,62,26.67,62.25,7.71,53.04,jute
56,9,79,37.3,64.93,5.14,231.83,jute
116,52,189,38.31,52.28,6.65,46.67,maize
34,41,27,37.2,92.6,5.27,27.69,cotton
62,83,180,20.7,75.14,7.38,133.02,rice
24,48,132,35.75,50.18,5.59,298.2,maize
89,19,154,28.23,50.91,5.76,68.97,rice
74,47,21,37.47,92.38,7.88,208.34,maize
37,52,73,32.76,30.95,6.41,68.55,rice
129,91,112,36.67,52.59,7.18,222.94,maize
134,74,143,29.99,68.8,6.11,161.5,jute
90,50,98,30.7,40.38,5.69,210.39,wheat
16,47,19,22.89,36.45,7.0,76.8,jute
127,25,95,35.68,87.07,5.12,228.78,rice
107,27,167,28.39,92.61,5.99,298.77,cotton
24,84,37,30.0,87.65,5.34,206.38,jute
87,51,129,35.7,92.92,7.28,158.17,wheat
28,19,20,31.98,68.72,8.28,278.49,rice
62,29,166,24.02,86.86,8.48,24.44,jute
149,40,70,31.8,56.88,6.3,224.38,maize
113,79,172,28.15,76.64,5.51,268.85,cotton
48,55,160,29.39,99.22,6.27,37.27,rice
80,19,51,20.57,45.8,7.89,146.02,jute
83,72,171,24.2,57.29,5.32,77.32,rice
104,25,152,25.62,63.6,8.31,178.63,maize
147,17,128,34.26,39.66,5.87,201.87,wheat
117,90,5,20.23,35.67,8.44,104.73,jute
85,23,91,28.18,88.08,7.85,148.79,rice
62,38,132,38.48,98.38,7.73,98.22,rice
103,82,195,22.24,58.33,5.77,123.43,rice
48,72,71,30.33,36.14,4.54,64.67,wheat
70,56,8,35.73,34.61,6.03,267.96,rice
0,31,190,38.85,92.39,5.71,22.8,cotton
140,33,157,34.94,62.47,4.65,267.07,cotton
122,32,51,34.41,52.4,6.52,180.07,rice
61,39,42,36.53,63.35,6.11,112.86,cotton
31,12,147,28.92,52.28,7.04,222.46,jute
28,20,195,36.12,64.23,6.98,162.17,cotton