Soil_pH,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Rainfall,Crop
6.2,105,25,101,28,76,257,Rice
6.4,92,32,117,27,71,209,Rice
6.2,108,30,93,28,74,245,Maize
6.4,92,49,118,30,85,343,Rice
6.4,107,49,82,28,75,227,Maize
7.0,82,36,90,25,50,129,Wheat
7.8,47,18,42,35,59,146,Bajra
6.3,114,49,121,30,73,205,Maize
6.2,128,49,133,32,78,215,Maize
7.1,64,33,48,21,54,154,Wheat
6.3,133,35,104,27,84,392,Rice
5.6,93,23,77,30,78,281,Rice
7.2,20,15,46,32,46,54,Bajra
6.2,128,44,114,29,71,179,Maize
5.8,137,28,98,25,71,222,Rice
7.3,48,32,67,22,68,163,Wheat
6.5,100,47,130,33,72,189,Maize
6.1,83,33,43,20,53,109,Wheat
6.1,124,31,70,27,87,293,Rice
6.8,59,31,60,20,60,163,Wheat
6.4,104,22,111,31,86,213,Rice
6.0,87,24,64,24,72,346,Rice
6.7,89,35,72,21,63,100,Wheat
6.7,54,34,83,25,64,154,Wheat
6.6,41,29,74,20,57,191,Wheat
6.5,132,29,88,24,73,327,Rice
8.2,45,5,58,36,49,128,Bajra
6.4,58,32,63,22,64,109,Wheat
5.6,131,47,60,24,81,337,Rice
7.3,57,34,77,20,55,175,Wheat
6.5,89,41,79,30,76,257,Rice
6.4,138,34,134,27,77,192,Maize
6.0,135,31,63,30,78,305,Rice
5.9,139,41,101,32,78,207,Maize
6.3,101,36,116,29,87,306,Rice
6.9,107,35,109,31,69,206,Maize
6.5,88,32,117,26,72,220,Rice
6.1,131,32,94,32,65,234,Maize
6.7,132,31,94,27,70,164,Maize
6.1,119,31,117,34,77,241,Maize
6.7,71,25,53,23,62,142,Wheat
6.3,126,48,103,34,72,177,Maize
6.3,135,39,108,25,63,193,Maize
5.8,83,29,84,30,72,310,Rice
5.6,85,45,67,26,87,381,Rice
6.8,102,33,120,29,78,164,Maize
8.4,45,11,29,35,43,98,Bajra
6.9,50,11,38,36,49,137,Bajra
8.2,59,10,57,30,33,76,Bajra
7.1,46,34,96,25,62,110,Wheat
7.5,67,28,81,23,66,145,Wheat
6.8,72,26,99,21,58,158,Wheat
6.7,42,33,97,20,64,101,Wheat
6.9,106,33,129,32,64,243,Maize
6.8,125,30,135,28,60,199,Maize
7.8,36,8,45,37,50,62,Bajra
6.2,100,35,92,30,64,196,Maize
5.9,126,45,64,25,73,231,Rice
5.8,109,47,96,29,72,150,Maize
7.8,44,14,32,32,57,82,Bajra
7.2,88,35,47,20,64,155,Wheat
6.7,105,30,104,25,69,152,Maize
6.0,108,37,61,24,86,387,Rice
5.9,128,31,119,27,87,330,Rice
6.4,116,47,116,34,74,182,Maize
6.5,77,35,69,21,50,187,Wheat
7.0,36,18,44,33,58,64,Bajra
5.7,89,48,117,30,81,245,Rice
6.8,84,22,92,24,63,184,Wheat
5.5,106,39,114,24,80,311,Rice
7.2,56,32,50,25,52,121,Wheat
6.7,126,34,125,25,62,153,Maize
6.5,136,23,78,25,86,372,Rice
6.6,127,30,123,28,70,186,Maize
6.2,100,48,68,28,80,388,Rice
6.2,121,31,67,26,79,256,Rice
5.7,109,39,72,26,76,336,Rice
6.4,121,47,102,26,77,224,Maize
6.4,90,20,66,31,85,325,Rice
6.8,82,35,58,20,55,148,Wheat
6.9,51,24,82,23,53,102,Wheat
6.9,36,11,45,33,52,94,Bajra
6.3,100,39,77,26,89,266,Rice
5.6,89,27,74,28,73,227,Rice
6.7,43,34,56,23,52,173,Wheat
6.6,117,30,114,29,71,150,Maize
6.1,128,30,115,34,63,163,Maize
6.9,102,38,102,28,64,192,Maize
6.4,137,22,97,31,80,228,Rice
7.7,20,8,38,35,46,71,Bajra
7.4,53,31,55,20,62,111,Wheat
6.5,132,30,108,29,65,180,Maize
6.4,132,42,131,34,69,190,Maize
6.3,133,46,107,27,72,245,Maize
6.4,135,24,115,26,76,351,Rice
6.6,122,47,111,32,66,246,Maize
6.1,107,44,131,28,61,218,Maize
5.6,113,45,85,24,73,238,Rice
6.9,72,27,59,24,62,189,Wheat
6.8,111,30,121,33,62,239,Maize
6.8,63,37,53,24,52,197,Wheat
6.8,52,21,46,24,68,188,Wheat
6.0,111,40,98,31,89,271,Rice
6.6,64,20,41,22,63,119,Wheat
6.8,25,5,44,35,33,143,Bajra
5.9,117,33,87,25,64,246,Maize
6.3,65,33,74,24,56,132,Wheat
5.9,90,43,67,31,75,387,Rice
5.9,99,43,73,24,79,279,Rice
5.7,106,47,102,31,89,296,Rice
6.3,108,38,88,25,71,194,Maize
7.1,72,20,51,25,58,154,Wheat
6.4,128,37,60,26,77,330,Rice
6.2,134,27,78,25,87,316,Rice
7.4,78,35,55,25,58,106,Wheat
6.2,124,35,101,28,75,225,Maize
7.0,124,42,87,32,64,161,Maize
6.2,136,41,109,31,81,336,Rice
7.4,78,23,84,20,51,145,Wheat
7.8,42,11,49,31,42,110,Bajra
5.5,104,32,75,24,71,382,Rice
5.7,96,42,113,27,86,379,Rice
6.1,61,30,52,22,50,180,Wheat
5.6,110,48,100,26,76,268,Rice
5.8,85,44,78,31,71,209,Rice
6.2,112,42,126,32,70,231,Maize
6.9,70,20,68,24,62,100,Wheat
6.4,86,23,94,30,77,394,Rice
6.3,90,30,108,27,75,239,Rice
5.9,130,48,82,28,70,164,Maize
6.0,124,45,75,27,70,283,Rice
5.9,113,43,119,28,66,232,Maize
7.1,58,28,92,24,63,159,Wheat
6.1,110,24,82,26,75,393,Rice
7.5,89,38,40,25,65,192,Wheat
6.6,30,5,27,35,33,124,Bajra
6.3,95,25,112,28,88,227,Rice
6.2,83,24,95,21,68,131,Wheat
6.7,83,21,81,20,53,175,Wheat
6.0,127,35,112,34,73,235,Maize
7.7,37,8,35,36,45,121,Bajra
7.4,46,36,89,25,68,156,Wheat
6.2,128,30,108,29,62,223,Maize
7.2,74,32,52,21,51,169,Wheat
6.4,139,34,99,30,83,350,Rice
7.4,60,20,98,22,50,103,Wheat
6.9,134,35,85,31,71,236,Maize
5.5,103,24,100,25,82,374,Rice
5.6,107,47,89,25,81,354,Rice
5.7,128,38,119,25,70,255,Rice
6.9,41,20,78,24,60,162,Wheat
6.6,78,26,81,25,52,193,Wheat
6.9,23,13,51,33,47,144,Bajra
6.4,126,20,62,28,86,325,Rice
6.5,112,32,122,26,74,226,Maize
6.8,115,47,86,28,68,243,Maize
6.1,139,48,122,29,61,204,Maize
5.6,122,42,117,30,85,324,Rice
6.6,67,31,49,21,67,167,Wheat
6.0,47,30,46,20,57,102,Wheat
6.8,128,47,127,28,63,155,Maize
6.0,96,43,87,26,82,362,Rice
5.9,126,24,107,29,85,354,Rice
6.3,134,36,117,33,71,164,Maize
6.6,72,38,58,24,61,164,Wheat
6.8,44,11,42,33,44,129,Bajra
6.3,102,44,80,31,60,198,Maize
6.2,102,32,102,28,89,301,Rice
6.7,131,49,134,27,76,185,Maize
5.9,139,30,99,28,64,236,Maize
6.5,45,20,94,22,62,128,Wheat
8.3,43,11,29,35,38,90,Bajra
5.9,123,32,89,27,83,254,Rice
6.2,118,36,105,32,65,152,Maize
6.9,130,36,109,34,66,249,Maize
6.2,43,31,44,24,68,125,Wheat
5.6,132,49,62,26,80,206,Rice
6.4,132,28,101,28,84,381,Rice
5.7,106,46,67,31,89,263,Rice
6.7,134,37,108,33,71,160,Maize
6.2,73,22,55,22,53,186,Wheat
6.7,49,6,30,34,46,75,Bajra
5.9,131,35,79,28,71,287,Rice
5.9,113,33,128,28,62,221,Maize
6.9,49,31,60,21,59,122,Wheat
6.8,128,38,131,27,73,183,Maize
6.1,107,36,85,26,78,242,Maize
6.8,102,47,103,30,69,176,Maize
8.5,45,19,52,35,34,96,Bajra
6.0,91,46,113,24,88,224,Rice
6.9,112,30,130,30,67,217,Maize
6.2,138,33,131,28,74,170,Maize
6.5,26,5,35,30,49,136,Bajra
6.6,65,21,62,20,51,178,Wheat
7.4,62,36,99,20,67,135,Wheat
6.3,132,35,89,28,72,229,Maize
6.1,105,30,83,28,72,251,Rice
7.1,40,39,82,21,61,113,Wheat
7.4,67,26,49,22,53,165,Wheat
6.6,115,40,121,25,73,171,Maize
7.1,48,38,55,25,65,117,Wheat
7.9,58,13,23,30,59,94,Bajra
6.3,115,38,93,24,81,201,Rice
6.7,61,24,98,23,58,192,Wheat
6.4,81,29,90,21,55,161,Wheat
6.5,44,15,23,37,56,97,Bajra
6.2,114,29,93,27,75,370,Rice
6.5,118,31,104,25,68,230,Maize
6.5,70,38,74,24,50,167,Wheat
6.0,118,35,80,32,60,200,Maize
5.6,126,42,116,26,88,292,Rice
7.1,52,12,26,30,58,110,Bajra
6.5,45,36,89,24,67,161,Wheat
5.9,87,43,72,28,85,210,Rice
5.8,132,47,116,34,64,239,Maize
5.6,104,21,98,25,89,206,Rice
5.8,111,46,127,28,75,232,Maize
6.4,81,21,46,24,52,114,Wheat
6.8,81,34,61,22,55,151,Wheat
6.0,136,48,88,31,74,389,Rice
6.0,116,47,129,32,61,162,Maize
7.0,42,24,76,24,52,162,Wheat
7.2,67,37,97,23,53,132,Wheat
6.7,36,12,26,30,37,105,Bajra
6.7,51,35,70,23,68,162,Wheat
6.9,76,35,80,23,63,174,Wheat
6.1,88,23,107,25,88,383,Rice
6.6,72,21,84,20,56,115,Wheat
6.8,110,41,137,34,72,161,Maize
7.5,89,23,67,24,54,111,Wheat
6.9,101,47,120,31,69,158,Maize
6.4,44,31,40,23,55,118,Wheat
6.8,122,39,138,26,72,207,Maize
6.3,122,32,134,33,71,212,Maize
6.2,63,27,48,25,54,193,Wheat
6.2,103,31,80,27,77,302,Rice
5.7,84,33,112,28,79,377,Rice
6.4,63,30,56,21,60,147,Wheat
6.3,65,20,70,25,61,171,Wheat
7.0,53,35,82,23,58,173,Wheat
6.3,45,38,82,20,55,158,Wheat
6.3,104,35,111,31,75,364,Rice
7.1,77,28,67,20,63,170,Wheat
5.7,131,49,116,30,87,298,Rice
6.4,50,22,78,22,67,176,Wheat
6.2,91,36,89,30,81,291,Rice
6.9,85,26,84,25,68,182,Wheat
6.7,135,35,119,32,75,212,Maize
6.5,84,33,78,24,69,105,Wheat
5.7,102,31,97,26,70,395,Rice
7.2,42,15,45,33,57,57,Bajra
7.1,42,24,59,25,64,169,Wheat
5.8,130,46,64,28,85,200,Rice
6.2,132,27,84,31,83,330,Rice
7.1,59,34,54,25,62,191,Wheat
6.3,85,20,85,25,57,147,Wheat
6.3,86,34,83,24,88,254,Rice
8.3,34,13,54,37,30,65,Bajra
7.4,70,27,88,25,63,158,Wheat
6.7,46,19,35,32,35,104,Bajra
5.8,91,39,104,31,77,386,Rice
5.9,132,36,126,30,72,226,Maize
5.9,115,32,86,27,74,270,Rice
5.8,111,33,131,32,76,189,Maize
8.2,20,8,53,33,53,70,Bajra
5.5,82,31,110,30,85,322,Rice
5.8,121,46,100,27,77,160,Maize
6.6,104,41,127,33,77,248,Maize
7.3,51,24,45,21,59,107,Wheat
7.2,70,27,64,24,52,148,Wheat
6.9,81,34,67,24,63,167,Wheat
8.0,52,12,39,34,35,79,Bajra
6.5,135,35,95,28,74,195,Maize
5.9,114,42,122,25,74,163,Maize
7.6,23,15,42,34,38,102,Bajra
7.4,82,30,46,24,59,103,Wheat
6.3,127,45,120,30,63,151,Maize
6.5,85,30,112,25,81,396,Rice
5.7,97,38,62,24,73,248,Rice
6.0,133,38,120,29,74,196,Maize
6.2,77,23,63,24,62,174,Wheat
6.5,40,22,86,21,59,171,Wheat
6.6,54,28,95,20,59,119,Wheat
6.5,40,21,97,22,63,171,Wheat
8.0,48,19,20,33,40,141,Bajra
7.3,73,26,47,22,64,121,Wheat
6.5,134,40,82,27,69,240,Maize
6.5,123,42,111,29,63,162,Maize
6.7,76,35,46,20,61,120,Wheat
5.9,123,31,73,25,71,224,Rice
6.8,65,35,49,24,51,134,Wheat
6.5,27,18,29,32,35,78,Bajra
5.8,125,38,87,25,79,374,Rice
6.3,46,35,70,21,68,127,Wheat
5.9,102,39,72,28,80,338,Rice
6.3,127,48,83,30,64,188,Maize
5.9,119,20,71,25,79,285,Rice
7.0,107,49,91,27,76,241,Maize
6.9,77,20,61,23,54,176,Wheat
6.4,129,40,119,29,61,209,Maize
6.8,134,39,98,32,66,182,Maize
5.8,127,44,95,24,71,230,Rice
6.9,111,48,136,25,79,173,Maize
6.4,52,27,49,23,57,172,Wheat
7.3,27,17,40,36,57,84,Bajra
6.6,41,38,51,20,69,135,Wheat
5.6,126,38,61,27,74,391,Rice
5.7,106,41,69,26,73,301,Rice
6.3,87,26,86,25,69,125,Wheat
6.1,76,32,60,25,58,116,Wheat
8.2,41,16,25,34,45,139,Bajra
5.8,93,31,101,29,89,315,Rice
7.0,58,34,47,24,59,134,Wheat
5.6,137,24,75,24,75,379,Rice
6.0,59,34,57,20,68,143,Wheat
6.0,129,41,105,31,89,213,Rice
5.8,115,42,86,31,73,227,Maize
6.2,119,44,115,31,75,216,Maize
6.1,85,35,83,31,75,273,Rice
6.6,45,20,92,22,61,155,Wheat
6.4,138,42,132,32,76,190,Maize
7.3,69,21,75,21,54,118,Wheat
7.5,71,29,76,20,62,154,Wheat
6.4,93,33,67,30,74,218,Rice
5.9,129,36,138,34,67,195,Maize
5.8,113,37,82,31,77,184,Maize
6.1,104,36,90,34,70,208,Maize
6.9,130,42,93,25,72,238,Maize
5.8,95,31,117,31,75,333,Rice
6.2,103,31,106,32,71,158,Maize
6.1,72,31,96,21,62,103,Wheat
6.5,113,37,91,33,65,175,Maize
6.3,53,25,81,25,66,188,Wheat
7.7,32,7,44,36,56,86,Bajra
6.4,122,43,85,33,70,161,Maize
7.1,45,25,89,25,69,139,Wheat
6.2,112,21,103,30,73,387,Rice
5.8,102,27,104,30,88,285,Rice
7.0,119,30,95,31,61,156,Maize
6.9,133,39,101,29,77,236,Maize
6.0,108,40,137,29,76,234,Maize
6.3,61,30,62,20,53,192,Wheat
6.3,128,49,112,33,71,249,Maize
6.6,107,42,122,33,75,223,Maize
6.0,70,33,90,23,67,116,Wheat
7.0,43,35,51,24,62,116,Wheat
6.8,71,24,89,23,66,178,Wheat
6.2,119,38,138,29,60,227,Maize
7.0,40,32,85,22,55,158,Wheat
6.5,134,39,130,27,78,241,Maize
6.5,81,21,43,25,56,170,Wheat
7.1,58,28,59,21,62,149,Wheat
6.3,92,31,69,24,77,348,Rice
7.0,28,7,45,34,59,141,Bajra
7.5,29,11,33,37,52,64,Bajra
8.2,57,11,42,32,36,64,Bajra
6.7,127,45,95,32,66,219,Maize
6.0,126,46,68,30,71,356,Rice
6.8,63,26,73,23,64,196,Wheat
5.8,111,32,109,26,70,246,Rice
6.2,52,24,99,22,67,120,Wheat
7.1,86,39,99,20,53,133,Wheat
7.2,74,26,81,25,65,101,Wheat
8.1,25,9,48,33,36,96,Bajra
6.5,87,31,58,22,57,154,Wheat
6.9,129,46,118,25,65,226,Maize
6.5,125,49,96,25,63,154,Maize
6.6,109,43,107,25,70,175,Maize
7.2,66,37,79,23,59,168,Wheat
5.7,117,22,99,30,78,324,Rice
6.7,133,39,99,25,63,194,Maize
7.0,86,24,64,20,54,133,Wheat
7.8,38,18,59,30,57,148,Bajra
6.8,107,30,124,29,63,156,Maize
6.0,82,36,76,23,52,136,Wheat
6.3,87,32,107,26,70,272,Rice
6.2,56,21,48,25,68,112,Wheat
6.5,104,34,63,27,89,209,Rice
6.8,126,41,131,27,73,246,Maize
7.3,75,33,95,25,52,166,Wheat
6.8,111,34,89,33,60,162,Maize
6.1,90,35,97,31,72,282,Rice
6.3,123,49,101,26,73,232,Rice
6.3,122,38,102,27,80,269,Rice
6.4,64,29,42,22,69,127,Wheat
5.6,103,30,99,29,89,338,Rice
6.2,83,35,89,24,52,146,Wheat
6.4,117,43,116,29,73,238,Maize
6.3,122,44,139,27,79,187,Maize
6.3,117,39,82,28,84,386,Rice
6.6,115,46,98,29,64,213,Maize
6.3,47,24,46,25,54,155,Wheat
6.4,56,34,75,25,65,192,Wheat
7.2,87,29,80,23,63,103,Wheat
6.3,135,47,124,26,60,170,Maize
7.0,44,25,77,22,65,175,Wheat
5.8,110,40,86,26,77,300,Rice
6.3,81,31,81,24,76,306,Rice
5.8,111,30,60,24,79,379,Rice
6.4,116,37,138,28,77,240,Maize
6.5,117,32,106,30,76,229,Maize
6.0,113,35,119,25,70,240,Maize
6.3,104,35,81,30,73,192,Maize
6.4,124,38,135,27,75,192,Maize
6.9,115,48,127,34,67,204,Maize
5.6,137,28,119,26,81,349,Rice
6.6,126,36,98,33,65,234,Maize
5.8,98,37,106,25,83,252,Rice
6.5,138,37,121,32,72,225,Maize
5.7,122,38,105,26,87,299,Rice
5.7,88,42,98,24,76,270,Rice
6.9,102,42,89,26,66,234,Maize
8.5,42,13,46,37,51,76,Bajra
6.2,62,35,58,21,52,190,Wheat
5.8,130,39,128,30,76,170,Maize
6.1,91,44,113,24,89,312,Rice
5.8,127,48,72,26,71,215,Rice
6.3,86,24,115,30,71,326,Rice
7.5,64,35,97,23,51,104,Wheat
6.0,110,46,127,30,64,233,Maize
5.5,127,35,105,29,71,390,Rice
5.9,99,32,106,27,78,359,Rice
6.2,135,37,119,30,75,240,Maize
6.1,49,36,72,21,59,189,Wheat
6.2,83,45,63,24,78,229,Rice
8.3,42,10,56,37,45,111,Bajra
5.8,122,35,64,31,76,250,Rice
5.9,137,34,62,31,79,272,Rice
6.9,122,44,96,31,79,165,Maize
7.0,59,34,44,24,55,191,Wheat
6.4,138,35,81,31,67,231,Maize
8.5,36,9,57,36,36,127,Bajra
6.1,136,41,110,26,76,230,Maize
5.7,108,35,93,24,89,212,Rice
6.9,126,42,91,26,64,206,Maize
6.7,48,7,30,37,30,124,Bajra
6.7,138,45,82,27,63,245,Maize
6.3,97,47,64,30,79,275,Rice
6.7,22,15,37,31,59,115,Bajra
6.1,99,49,101,28,87,284,Rice
6.8,130,41,100,34,60,175,Maize
6.4,114,47,80,31,61,214,Maize
5.9,101,29,77,30,86,229,Rice
5.7,100,35,65,26,78,370,Rice
6.4,133,47,83,26,73,221,Rice
6.6,101,37,85,26,76,236,Maize
6.7,49,30,52,23,58,167,Wheat
6.0,133,36,120,29,74,199,Maize
5.7,118,45,67,24,82,287,Rice
6.7,66,20,73,20,54,161,Wheat
5.7,103,26,119,28,84,314,Rice
7.1,42,22,58,25,65,185,Wheat
6.5,119,38,96,25,84,265,Rice
6.1,102,34,82,30,72,191,Maize
6.0,63,36,79,21,51,143,Wheat
6.2,74,36,68,24,54,122,Wheat
7.4,87,29,54,24,64,152,Wheat
6.1,81,25,80,24,79,235,Rice
5.5,101,36,73,25,82,243,Rice
6.2,108,38,78,29,82,282,Rice
6.2,60,23,95,21,64,129,Wheat
6.7,70,32,56,23,63,119,Wheat
6.5,105,37,91,29,84,330,Rice
5.8,114,33,62,28,84,249,Rice
6.0,139,33,115,27,70,150,Maize
6.7,110,43,101,25,73,159,Maize
6.2,61,28,56,25,57,157,Wheat
6.7,60,38,75,23,60,143,Wheat
6.4,104,37,125,29,67,206,Maize
6.2,75,31,50,22,61,163,Wheat
6.7,117,45,102,29,68,152,Maize
5.8,103,41,123,33,75,212,Maize
6.8,112,38,86,29,77,153,Maize
7.2,42,23,77,23,68,173,Wheat
5.6,88,44,112,24,78,339,Rice
6.7,110,40,87,31,65,202,Maize
6.9,53,13,38,36,47,89,Bajra
5.5,139,46,95,24,74,371,Rice
5.9,136,47,109,27,78,363,Rice
5.8,100,46,136,33,79,194,Maize
6.1,48,39,77,23,50,104,Wheat
7.4,53,28,69,23,67,177,Wheat
6.6,74,26,81,24,53,142,Wheat
6.2,97,27,91,26,79,364,Rice
6.5,102,33,121,28,74,245,Maize
6.8,115,44,98,28,78,167,Maize
6.6,40,35,41,23,50,104,Wheat
6.7,32,5,35,36,38,135,Bajra
6.5,94,45,105,27,79,262,Rice
5.9,96,28,114,26,87,270,Rice
7.6,31,11,34,35,50,63,Bajra
6.5,45,24,76,20,50,105,Wheat
6.6,136,43,116,32,66,226,Maize
6.3,137,37,116,26,75,231,Rice
5.8,102,44,87,25,80,232,Rice
6.5,139,31,117,30,64,197,Maize
6.2,105,39,98,30,85,286,Rice
5.7,135,37,86,27,87,279,Rice
